Nr.,Arbeit,Kürzel,Notiz
1,Open Government Data Deutschland: Eine Studie zu Open Government in Deutschland,Klessmann2012OpenDeutschland,
2,Implementation of Metadata Quality Metrics and Application on Public Government Data,Reiche2013ImplementationData,Gibt Formeln für Implementierung von automatischer Auswertung der Metriken
3,Compliance with open government data policies: An empirical assessment of Italian local public administrations,Viscusi2014ComplianceAdministrations,Gibt Formeln für die jeweiligen Metriken
4,The Tau of Data: A New Metric to Assess the Timeliness of Data in Catalogues,Atz2014TheCatalogues,
5,Open Data Quality Assessment and Evolution of (Meta-)Data Quality in the Open Data Landscape DIPLOMARBEIT zur Erlangung des akademischen Grades,Neumaier2015OpenGrades,
6,Open government data portals analysis: The Brazilian case,Oliveira2016OpenCase,
7,Open data quality measurement framework: Definition and application to Open Government Data,Vetro2016OpenData,
8,Evaluating the Quality of Open Data Portals on the National Level,Machova2017EvaluatingLevel,
9,Exploring the extent of openness of open government data – A critique of open government datasets in the UK,Wang2020ExploringUK,
10,"OPEN DATA MATURITY REPORT 2020 2 European Commission Directorate General for Communications Networks, Content and Technology Unit G.1 Data Policy and Innovation Daniele Rizzi-Policy Officer",VanKnippenberg2020OPENOfficer,
,,,
11,5-star Open Data,Berners-LeeTim20065-starData,
12,Open Definition,OpenKnowledge,"Definiert auch recht ausführlich, was in ""offenen Lizenzen"" sein muss."
13,8 Principles of Open Government Data,20078Data,
14,Ten Principles For Opening Up Government Information : Sunlight Foundation,2010TenFoundation,
15,DCAT-AP.de,GeoDCAT-AP:Quality,
16,Principles - International Open Data Charter,PrinciplesCharter,
17,Open Government Data: Towards Empirical Analysis of Open Government Data Initiatives,Ubaldi2013OpenInitiatives,
18,Open Government Data Catalogs: Current Approaches and Quality Perspective,Kucera2013OpenPerspective,
19,Two Procedures for Analyzing the Reliability of Open Government Data,Ceolin2014TwoData,
20,A metrics-driven approach for quality assessment of linked open data,Behkamal2014AData,
21,A systematic review of open government data initiatives,Attard2015AInitiatives,
22,Proposal to measure the quality of open data sets,Matamoros2018ProposalSets,Greift nur die Metriken von 2 auf.
23,A user-centered model for assessing and improving open government data quality,Belhiah2017AQuality,
24,Open government data usage overview: A systematic literature mapping,Neto2018OpenMapping,
25,An assessment of open data sets completeness,Ali2019AnCompleteness,
,,,
26,Global Open Data Index,-Index,
27,Open Data Monitor,OpenDataMonitorQualitatsmetriken,
28,Open Data Barometer,OpenBarometer,
29,Open Data Zensus,2017OpenZensus,
30,"Open, Useful and Re-usable data (OURdata) Index: 2019",OECD2020OECD2019,
31,ODI Zertifikate,ODICertificate,
32,UK Spend Publishing Dashboard,UKDashboard,
